Year,   Month,  Fund ID,Department ID,  Fund Name,  Department Name,        Amount 
2012,   12,     01,     10,             General,    Adm/Executive,          90000.00
2012,   12,     01,     34,             General,    Court,                  177687.71
2012,   12,     01,     34,             General,    Court,                  -73338.54
2012,   12,     01,     10,             General,    Adm/Executive,          155319.95
2011,   12,     01,     10,             General,    Adm/Executive,          186017.56
2010,   12,     01,     10,             General,    Adm/Executive,          228679.20
2009,   12,     01,     10,             General,    Adm/Executive,          224267.66
2008,   12,     01,     10,             General,    Adm/Executive,          264230.02
2012,   12,     01,     10,             General,    Adm/Executive,          100.00 
2011,   12,     01,     10,             General,    Adm/Executive,          0   
2010,   12,     01,     10,             General,    Adm/Executive,          0
